"","scenario","region","variable","avg.invest","gdp","pct.gdp","invest.type"
"1","1.5C","ASIA","Fossil fuels",199.710409657351,23214227036708.7,8.60293169966625e-10,"Energy investment"
"2","1.5C","CHN","Fossil fuels",128.446293202868,14342902842915.9,8.95539031461183e-10,"Energy investment"
"3","1.5C","EU","Fossil fuels",43.4035052789187,1.55e+13,2.80022614702701e-10,"Energy investment"
"4","1.5C","IND","Fossil fuels",30.0130695745844,2875142314811.85,1.04388118181024e-09,"Energy investment"
"5","1.5C","LAM","Fossil fuels",68.5004254089009,5164291956056.51,1.32642433835612e-09,"Energy investment"
"6","1.5C","MAF","Fossil fuels",203.777848523104,4783008172768.94,4.26045369696984e-09,"Energy investment"
"7","1.5C","OECD+","Fossil fuels",196.699173633098,50263167352849.2,3.91338596416464e-10,"Energy investment"
"8","1.5C","REF","Fossil fuels",68.7678955425986,2262811459478.38,3.03904663618996e-09,"Energy investment"
"9","1.5C","USA","Fossil fuels",105.375119924476,2.14277e+13,4.91770558316926e-10,"Energy investment"
"10","1.5C","World","Fossil fuels",772.32965324977,85687505977861.7,9.01332865784786e-10,"Energy investment"
"11","1.5C","ASIA","Low carbon sources",508.547639020782,23214227036708.7,2.19067228995656e-09,"Energy investment"
"12","1.5C","CHN","Low carbon sources",338.10498294605,14342902842915.9,2.35729814702777e-09,"Energy investment"
"13","1.5C","EU","Low carbon sources",127.951660090879,1.55e+13,8.25494581231479e-10,"Energy investment"
"14","1.5C","IND","Low carbon sources",89.0576333279549,2875142314811.85,3.09750348249397e-09,"Energy investment"
"15","1.5C","LAM","Low carbon sources",72.5089392220711,5164291956056.51,1.4040441524038e-09,"Energy investment"
"16","1.5C","MAF","Low carbon sources",87.2809298722468,4783008172768.94,1.82481247615596e-09,"Energy investment"
"17","1.5C","OECD+","Low carbon sources",402.62839627488,50263167352849.2,8.01040637666972e-10,"Energy investment"
"18","1.5C","REF","Low carbon sources",72.2454820096418,2262811459478.38,3.19273095895916e-09,"Energy investment"
"19","1.5C","USA","Low carbon sources",153.601791448262,2.14277e+13,7.16837511484025e-10,"Energy investment"
"20","1.5C","World","Low carbon sources",1399.97583608061,85687505977861.7,1.63381559552253e-09,"Energy investment"
"21","1.5C","ASIA","General spending",1215.72020537,23214227036708.7,5.23696181418222,"Stimulus"
"22","1.5C","ASIA","Health sector spending",29.572892684,23214227036708.7,0.127391244331488,"Stimulus"
"23","1.5C","ASIA","Liquidity support",210.698875535,23214227036708.7,0.907628219547528,"Stimulus"
"24","1.5C","CHN","Health sector spending",0,14342902842915.9,0,"Stimulus"
"25","1.5C","CHN","General spending",690,14342902842915.9,4.81074164384233,"Stimulus"
"26","1.5C","CHN","Liquidity support",0,14342902842915.9,0,"Stimulus"
"27","1.5C","EU","Health sector spending",423.989979209,1.55e+13,2.73541922070323,"Stimulus"
"28","1.5C","EU","General spending",1571.386694482,1.55e+13,10.1379786740774,"Stimulus"
"29","1.5C","EU","Liquidity support",2030.982759781,1.55e+13,13.1031145792323,"Stimulus"
"30","1.5C","IND","Health sector spending",2.875142315,2875142314811.85,0.100000000006544,"Stimulus"
"31","1.5C","IND","General spending",57.502846296,2875142314811.85,1.99999999999176,"Stimulus"
"32","1.5C","IND","Liquidity support",140.881973426,2875142314811.85,4.90000000000763,"Stimulus"
"33","1.5C","LAM","General spending",424.309700057,5164291956056.51,8.21622215915549,"Stimulus"
"34","1.5C","LAM","Health sector spending",8.245275989,5164291956056.51,0.159659369748262,"Stimulus"
"35","1.5C","LAM","Liquidity support",17.695598855,5164291956056.51,0.342652952342231,"Stimulus"
"36","1.5C","MAF","General spending",134.843484392,4783008172768.94,2.81921919263494,"Stimulus"
"37","1.5C","MAF","Health sector spending",36.034241769,4783008172768.94,0.753380309365838,"Stimulus"
"38","1.5C","MAF","Liquidity support",56.368756662,4783008172768.94,1.17852101911353,"Stimulus"
"39","1.5C","OECD+","General spending",5868.694264206,50263167352849.2,11.6759340353694,"Stimulus"
"40","1.5C","OECD+","Health sector spending",756.470890267,50263167352849.2,1.50502033617688,"Stimulus"
"41","1.5C","OECD+","Liquidity support",3352.061371178,50263167352849.2,6.66902136836386,"Stimulus"
"42","1.5C","REF","General spending",70.874984969,2262811459478.38,3.13216484175566,"Stimulus"
"43","1.5C","REF","Health sector spending",0.289848041,2262811459478.38,0.0128091998025684,"Stimulus"
"44","1.5C","REF","Liquidity support",5.541085179,2262811459478.38,0.244876132113867,"Stimulus"
"45","1.5C","USA","Health sector spending",208.3,2.14277e+13,0.972106198985425,"Stimulus"
"46","1.5C","USA","General spending",1483,2.14277e+13,6.92094811855682,"Stimulus"
"47","1.5C","USA","Liquidity support",1242,2.14277e+13,5.79623571358569,"Stimulus"
"48","1.5C","World","General spending",7714.442638994,85687505977861.7,9.00299588715665,"Stimulus"
"49","1.5C","World","Health sector spending",830.61314875,85687505977861.7,0.969351528290015,"Stimulus"
"50","1.5C","World","Liquidity support",3642.365687409,85687505977861.7,4.25075469969921,"Stimulus"
"51","1.5C","ASIA","Fossil fuels",-92.8083033779027,23214227036708.7,-0.399790625081528,"Investment shift"
"52","1.5C","ASIA","Low carbon sources",153.277058307087,23214227036708.7,0.660272073951503,"Investment shift"
"53","1.5C","CHN","Fossil fuels",-55.2797831808101,14342902842915.9,-0.385415586971736,"Investment shift"
