,region,component,stimulus,gdp,pct.gdp
1,ASIA,General spending,0,2.32142E+13,0
2,ASIA,Health sector spending,41057107257,2.32142E+13,0.176861832
3,ASIA,Liquidity support,4.258E+11,2.32142E+13,1.834220047
4,CHN,Health sector spending,2.20E+10,1.43429E+13,0.153385965
5,CHN,General spending,0,1.43429E+13,0
6,CHN,Liquidity support,8.00E+10,1.43429E+13,0.557767147
7,EU,Health sector spending,64667188781,1.55E+13,0.41720767
8,EU,General spending,0,1.55E+13,0
9,EU,Liquidity support,3.18007E+12,1.55E+13,20.5165941
10,IND,Health sector spending,2.00E+09,2.87514E+12,0.069561774
11,IND,General spending,0,2.87514E+12,0
12,IND,Liquidity support,1.45E+11,2.87514E+12,5.043228617
13,LAM,General spending,0,5.16429E+12,0
14,LAM,Health sector spending,19918008047,5.16429E+12,0.385687103
15,LAM,Liquidity support,1.09E+11,5.16429E+12,2.101352924
16,MAF,General spending,0,4.78301E+12,0
17,MAF,Health sector spending,30955758174,4.78301E+12,0.647202703
18,MAF,Liquidity support,51906202811,4.78301E+12,1.085220868
19,North America,General spending,0,2.31641E+13,0
20,North America,Health sector spending,3.07E+11,2.31641E+13,1.325325224
21,North America,Liquidity support,5.60E+11,2.31641E+13,2.417531354
22,OECD-Europe,General spending,0,2.04099E+13,0
23,OECD-Europe,Health sector spending,89231343190,2.04099E+13,0.437197414
24,OECD-Europe,Liquidity support,3.31498E+12,2.04099E+13,16.24207872
25,OECD-Oceania,General spending,0,6.68919E+12,0
26,OECD-Oceania,Health sector spending,4.10E+10,6.68919E+12,0.612929203
27,OECD-Oceania,Liquidity support,1.20E+12,6.68919E+12,17.93939129
28,REF,General spending,0,2.26281E+12,0
29,REF,Health sector spending,4623558336,2.26281E+12,0.204328041
30,REF,Liquidity support,17195998332,2.26281E+12,0.759939511
31,USA,Health sector spending,3.04E+11,2.14E+13,1.418724361
32,USA,General spending,0,2.14E+13,0
33,USA,Liquidity support,5.10E+11,2.14E+13,2.380096791
